% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
85.658	1	1	8566	9	1	28	2196	0	0
85.659	1	1	8566	10	1	28	2196	0	0
85.66	1	1	8567	1	1	28	2196	0	0
85.661	1	1	8567	2	1	28	2196	0	0
85.662	1	1	8567	3	1	28	2196	0	0
85.663	1	1	8567	4	1	28	2196	0	0
85.664	1	1	8567	5	1	28	2196	0	0
85.665	1	1	8567	6	1	28	2196	0	0
85.666	1	1	8567	7	1	28	2196	0	0
85.667	1	1	8567	8	1	28	2196	0	0
85.668	1	1	8567	9	1	28	2196	0	0
85.669	1	1	8567	10	1	28	2196	0	0
85.67	1	1	8568	1	1	28	2196	0	0
85.671	1	1	8568	2	1	28	2196	0	0
85.672	1	1	8568	3	1	28	2196	0	0
85.673	1	1	8568	4	1	28	2196	0	0
85.674	1	1	8568	5	1	28	2196	0	0
85.675	1	1	8568	6	1	28	2196	0	0
85.676	1	1	8568	7	1	28	2196	0	0
85.677	1	1	8568	8	1	28	2196	0	0
85.678	1	1	8568	9	1	28	2196	0	0
85.679	1	1	8568	10	1	28	2196	0	0
85.68	1	1	8569	1	1	28	2196	0	0
85.681	1	1	8569	2	1	28	2196	0	0
85.682	1	1	8569	3	1	28	2196	0	0
85.683	1	1	8569	4	1	28	2196	0	0
85.684	1	1	8569	5	1	28	2196	0	0
85.712	1	1	8572	3	1	28	2196	0	0
85.713	1	1	8572	4	1	28	2196	0	0
85.714	1	1	8572	5	1	28	2196	0	0
85.715	1	1	8572	6	1	28	2196	0	0
85.716	1	1	8572	7	1	28	2196	0	0
85.717	1	1	8572	8	1	28	2196	0	0
85.718	1	1	8572	9	1	28	2196	0	0
85.719	1	1	8572	10	1	28	2196	0	0
85.72	1	1	8573	1	1	28	2196	0	0
85.721	1	1	8573	2	1	24	1620	0	0
85.722	1	1	8573	3	1	24	1620	0	0
85.723	1	1	8573	4	1	28	2196	0	0
85.724	1	1	8573	5	1	28	2196	0	0
85.725	1	1	8573	6	1	28	2196	0	0
85.726	1	1	8573	7	1	28	2196	0	0
85.727	1	1	8573	8	1	28	2196	0	0
85.728	1	1	8573	9	1	28	2196	0	0
85.729	1	1	8573	10	1	28	2196	0	0
85.73	1	1	8574	1	1	28	2196	0	0
85.731	1	1	8574	2	1	28	2196	0	0
85.732	1	1	8574	3	1	28	2196	0	0
85.733	1	1	8574	4	1	28	2196	0	0
85.734	1	1	8574	5	1	28	2196	0	0
85.735	1	1	8574	6	1	28	2196	0	0
85.736	1	1	8574	7	1	28	2196	0	0
85.737	1	1	8574	8	1	28	2196	0	0
85.738	1	1	8574	9	1	28	2196	0	0
85.739	1	1	8574	10	1	28	2196	0	0
85.74	1	1	8575	1	1	28	2196	0	0
85.767	1	1	8577	8	1	28	2196	0	0
85.768	1	1	8577	9	1	28	2196	0	0
85.769	1	1	8577	10	1	28	2196	0	0
85.77	1	1	8578	1	1	28	2196	0	0
85.771	1	1	8578	2	1	28	2196	0	0
85.772	1	1	8578	3	1	28	2196	0	0
85.773	1	1	8578	4	1	28	2196	0	0
85.774	1	1	8578	5	1	28	2196	0	0
85.775	1	1	8578	6	1	28	2196	0	0
85.776	1	1	8578	7	1	28	2196	0	0
85.777	1	1	8578	8	1	28	2196	0	0
85.778	1	1	8578	9	1	28	2196	0	0
85.779	1	1	8578	10	1	28	2196	0	0
85.78	1	1	8579	1	1	28	2196	0	0
85.781	1	1	8579	2	1	24	1620	0	0
85.782	1	1	8579	3	1	24	1620	0	0
85.783	1	1	8579	4	1	28	2196	0	0
85.784	1	1	8579	5	1	28	2196	0	0
85.785	1	1	8579	6	1	28	2196	0	0
85.786	1	1	8579	7	1	28	2196	0	0
85.787	1	1	8579	8	1	28	2196	0	0
85.788	1	1	8579	9	1	28	2196	0	0
85.789	1	1	8579	10	1	28	2196	0	0
85.79	1	1	8580	1	1	28	2196	0	0
85.791	1	1	8580	2	1	28	2196	0	0
85.792	1	1	8580	3	1	28	2196	0	0
85.793	1	1	8580	4	1	28	2196	0	0
85.794	1	1	8580	5	1	28	2196	0	0
85.795	1	1	8580	6	1	28	2196	0	0
85.822	1	1	8583	3	1	28	2196	0	0
85.823	1	1	8583	4	1	28	2196	0	0
85.824	1	1	8583	5	1	28	2196	0	0
85.825	1	1	8583	6	1	28	2196	0	0
85.826	1	1	8583	7	1	28	2196	0	0
85.827	1	1	8583	8	1	28	2196	0	0
85.828	1	1	8583	9	1	28	2196	0	0
85.829	1	1	8583	10	1	28	2196	0	0
85.83	1	1	8584	1	1	28	2196	0	0
85.831	1	1	8584	2	1	28	2196	0	0
85.832	1	1	8584	3	1	28	2196	0	0
85.833	1	1	8584	4	1	28	2196	0	0
85.834	1	1	8584	5	1	28	2196	0	0
85.835	1	1	8584	6	1	28	2196	0	0
85.836	1	1	8584	7	1	28	2196	0	0
85.837	1	1	8584	8	1	28	2196	0	0
85.838	1	1	8584	9	1	28	2196	0	0
85.839	1	1	8584	10	1	28	2196	0	0
85.84	1	1	8585	1	1	28	2196	0	0
85.841	1	1	8585	2	1	28	2196	0	0
85.842	1	1	8585	3	1	28	2196	0	0
85.843	1	1	8585	4	1	28	2196	0	0
85.844	1	1	8585	5	1	28	2196	0	0
85.845	1	1	8585	6	1	28	2196	0	0
85.846	1	1	8585	7	1	28	2196	0	0
85.847	1	1	8585	8	1	28	2196	0	0
85.848	1	1	8585	9	1	28	2196	0	0
85.849	1	1	8585	10	1	28	2196	0	0
85.85	1	1	8586	1	1	28	2196	0	0
85.877	1	1	8588	8	1	28	2196	0	0
85.878	1	1	8588	9	1	28	2196	0	0
85.879	1	1	8588	10	1	28	2196	0	0
85.88	1	1	8589	1	1	28	2196	0	0
85.881	1	1	8589	2	1	28	2196	0	0
85.882	1	1	8589	3	1	28	2196	0	0
85.883	1	1	8589	4	1	28	2196	0	0
85.884	1	1	8589	5	1	28	2196	0	0
85.885	1	1	8589	6	1	28	2196	0	0
85.886	1	1	8589	7	1	28	2196	0	0
85.887	1	1	8589	8	1	24	1620	0	0
85.888	1	1	8589	9	1	24	1620	0	0
85.889	1	1	8589	10	1	28	2196	0	0
85.89	1	1	8590	1	1	28	2196	0	0
85.891	1	1	8590	2	1	28	2196	0	0
85.892	1	1	8590	3	1	28	2196	0	0
85.893	1	1	8590	4	1	28	2196	0	0
85.894	1	1	8590	5	1	28	2196	0	0
85.895	1	1	8590	6	1	28	2196	0	0
85.896	1	1	8590	7	1	28	2196	0	0
85.897	1	1	8590	8	1	28	2196	0	0
85.898	1	1	8590	9	1	28	2196	0	0
85.899	1	1	8590	10	1	28	2196	0	0
85.9	1	1	8591	1	1	28	2196	0	0
85.901	1	1	8591	2	1	28	2196	0	0
85.902	1	1	8591	3	1	28	2196	0	0
85.903	1	1	8591	4	1	28	2196	0	0
85.904	1	1	8591	5	1	28	2196	0	0
85.905	1	1	8591	6	1	28	2196	0	0
85.932	1	1	8594	3	1	28	2196	0	0
85.933	1	1	8594	4	1	28	2196	0	0
85.934	1	1	8594	5	1	28	2196	0	0
85.935	1	1	8594	6	1	28	2196	0	0
85.936	1	1	8594	7	1	28	2196	0	0
85.937	1	1	8594	8	1	28	2196	0	0
85.938	1	1	8594	9	1	28	2196	0	0
85.939	1	1	8594	10	1	28	2196	0	0
85.94	1	1	8595	1	1	28	2196	0	0
85.941	1	1	8595	2	1	28	2196	0	0
85.942	1	1	8595	3	1	28	2196	0	0
85.943	1	1	8595	4	1	28	2196	0	0
85.944	1	1	8595	5	1	28	2196	0	0
85.945	1	1	8595	6	1	28	2196	0	0
85.946	1	1	8595	7	1	28	2196	0	0
85.947	1	1	8595	8	1	28	2196	0	0
85.948	1	1	8595	9	1	28	2196	0	0
85.949	1	1	8595	10	1	28	2196	0	0
85.95	1	1	8596	1	1	28	2196	0	0
85.951	1	1	8596	2	1	28	2196	0	0
85.952	1	1	8596	3	1	28	2196	0	0
85.953	1	1	8596	4	1	26	1836	0	0
85.954	1	1	8596	5	1	26	1836	0	0
85.955	1	1	8596	6	1	28	2196	0	0
85.956	1	1	8596	7	1	28	2196	0	0
85.957	1	1	8596	8	1	28	2196	0	0
85.958	1	1	8596	9	1	28	2196	0	0
85.959	1	1	8596	10	1	28	2196	0	0
85.96	1	1	8597	1	1	28	2196	0	0
85.987	1	1	8599	8	1	28	2196	0	0
85.988	1	1	8599	9	1	28	2196	0	0
85.989	1	1	8599	10	1	28	2196	0	0
85.99	1	1	8600	1	1	28	2196	0	0
85.991	1	1	8600	2	1	28	2196	0	0
85.992	1	1	8600	3	1	28	2196	0	0
85.993	1	1	8600	4	1	28	2196	0	0
85.994	1	1	8600	5	1	28	2196	0	0
85.995	1	1	8600	6	1	28	2196	0	0
85.996	1	1	8600	7	1	28	2196	0	0
85.997	1	1	8600	8	1	28	2196	0	0
85.998	1	1	8600	9	1	28	2196	0	0
85.999	1	1	8600	10	1	28	2196	0	0
86	1	1	8601	1	1	28	2196	0	0
86.001	1	1	8601	2	1	28	2196	0	0
86.002	1	1	8601	3	1	28	2196	0	0
86.003	1	1	8601	4	1	28	2196	0	0
86.004	1	1	8601	5	1	28	2196	0	0
86.005	1	1	8601	6	1	28	2196	0	0
86.006	1	1	8601	7	1	28	2196	0	0
86.007	1	1	8601	8	1	28	2196	0	0
86.008	1	1	8601	9	1	28	2196	0	0
86.009	1	1	8601	10	1	28	2196	0	0
86.01	1	1	8602	1	1	28	2196	0	0
86.011	1	1	8602	2	1	28	2196	0	0
86.012	1	1	8602	3	1	28	2196	0	0
86.013	1	1	8602	4	1	28	2196	0	0
86.014	1	1	8602	5	1	28	2196	0	0
86.015	1	1	8602	6	1	28	2196	0	0
86.042	1	1	8605	3	1	28	2196	0	0
86.043	1	1	8605	4	1	28	2196	0	0
86.044	1	1	8605	5	1	28	2196	0	0
86.045	1	1	8605	6	1	28	2196	0	0
86.046	1	1	8605	7	1	28	2196	0	0
86.047	1	1	8605	8	1	28	2196	0	0
86.048	1	1	8605	9	1	28	2196	0	0
86.049	1	1	8605	10	1	28	2196	0	0
86.05	1	1	8606	1	1	28	2196	0	0
86.051	1	1	8606	2	1	28	2196	0	0
86.052	1	1	8606	3	1	28	2196	0	0
86.053	1	1	8606	4	1	28	2196	0	0
86.054	1	1	8606	5	1	28	2196	0	0
86.055	1	1	8606	6	1	28	2196	0	0
86.056	1	1	8606	7	1	28	2196	0	0
86.057	1	1	8606	8	1	28	2196	0	0
86.058	1	1	8606	9	1	28	2196	0	0
86.059	1	1	8606	10	1	28	2196	0	0
86.06	1	1	8607	1	1	28	2196	0	0
86.061	1	1	8607	2	1	28	2196	0	0
86.062	1	1	8607	3	1	28	2196	0	0
86.063	1	1	8607	4	1	28	2196	0	0
86.064	1	1	8607	5	1	28	2196	0	0
86.065	1	1	8607	6	1	28	2196	0	0
86.066	1	1	8607	7	1	28	2196	0	0
86.067	1	1	8607	8	1	28	2196	0	0
86.068	1	1	8607	9	1	28	2196	0	0
86.069	1	1	8607	10	1	28	2196	0	0
86.07	1	1	8608	1	1	28	2196	0	0
86.097	1	1	8610	8	1	28	2196	0	0
86.098	1	1	8610	9	1	28	2196	0	0
86.099	1	1	8610	10	1	28	2196	0	0
86.1	1	1	8611	1	1	28	2196	0	0
86.101	1	1	8611	2	1	28	2196	0	0
86.102	1	1	8611	3	1	28	2196	0	0
86.103	1	1	8611	4	1	28	2196	0	0
86.104	1	1	8611	5	1	28	2196	0	0
86.105	1	1	8611	6	1	28	2196	0	0
86.106	1	1	8611	7	1	28	2196	0	0
86.107	1	1	8611	8	1	28	2196	0	0
86.108	1	1	8611	9	1	28	2196	0	0
86.109	1	1	8611	10	1	28	2196	0	0
86.11	1	1	8612	1	1	28	2196	0	0
86.111	1	1	8612	2	1	28	2196	0	0
86.112	1	1	8612	3	1	28	2196	0	0
86.113	1	1	8612	4	1	28	2196	0	0
86.114	1	1	8612	5	1	28	2196	0	0
86.115	1	1	8612	6	1	28	2196	0	0
86.116	1	1	8612	7	1	28	2196	0	0
86.117	1	1	8612	8	1	28	2196	0	0
86.118	1	1	8612	9	1	28	2196	0	0
86.119	1	1	8612	10	1	28	2196	0	0
86.12	1	1	8613	1	1	28	2196	0	0
86.121	1	1	8613	2	1	28	2196	0	0
86.122	1	1	8613	3	1	28	2196	0	0
86.123	1	1	8613	4	1	28	2196	0	0
86.124	1	1	8613	5	1	28	2196	0	0
86.125	1	1	8613	6	1	28	2196	0	0
86.152	1	1	8616	3	1	28	2196	0	0
86.153	1	1	8616	4	1	28	2196	0	0
86.154	1	1	8616	5	1	28	2196	0	0
86.155	1	1	8616	6	1	28	2196	0	0
86.156	1	1	8616	7	1	28	2196	0	0
86.157	1	1	8616	8	1	28	2196	0	0
86.158	1	1	8616	9	1	28	2196	0	0
86.159	1	1	8616	10	1	28	2196	0	0
86.16	1	1	8617	1	1	28	2196	0	0
86.161	1	1	8617	2	1	28	2196	0	0
86.162	1	1	8617	3	1	28	2196	0	0
86.163	1	1	8617	4	1	28	2196	0	0
86.164	1	1	8617	5	1	28	2196	0	0
86.165	1	1	8617	6	1	28	2196	0	0
86.166	1	1	8617	7	1	28	2196	0	0
86.167	1	1	8617	8	1	28	2196	0	0
86.168	1	1	8617	9	1	28	2196	0	0
86.169	1	1	8617	10	1	28	2196	0	0
86.17	1	1	8618	1	1	28	2196	0	0
86.171	1	1	8618	2	1	28	2196	0	0
86.172	1	1	8618	3	1	28	2196	0	0
86.173	1	1	8618	4	1	28	2196	0	0
86.174	1	1	8618	5	1	28	2196	0	0
86.175	1	1	8618	6	1	28	2196	0	0
86.176	1	1	8618	7	1	28	2196	0	0
86.177	1	1	8618	8	1	28	2196	0	0
86.178	1	1	8618	9	1	28	2196	0	0
86.179	1	1	8618	10	1	28	2196	0	0
86.18	1	1	8619	1	1	28	2196	0	0
86.207	1	1	8621	8	1	28	2196	0	0
86.208	1	1	8621	9	1	28	2196	0	0
86.209	1	1	8621	10	1	28	2196	0	0
86.21	1	1	8622	1	1	28	2196	0	0
86.211	1	1	8622	2	1	28	2196	0	0
86.212	1	1	8622	3	1	28	2196	0	0
86.213	1	1	8622	4	1	28	2196	0	0
86.214	1	1	8622	5	1	28	2196	0	0
86.215	1	1	8622	6	1	28	2196	0	0
86.216	1	1	8622	7	1	28	2196	0	0
86.217	1	1	8622	8	1	28	2196	0	0
86.218	1	1	8622	9	1	28	2196	0	0
86.219	1	1	8622	10	1	28	2196	0	0
86.22	1	1	8623	1	1	28	2196	0	0
86.221	1	1	8623	2	1	28	2196	0	0
86.222	1	1	8623	3	1	28	2196	0	0
86.223	1	1	8623	4	1	28	2196	0	0
86.224	1	1	8623	5	1	28	2196	0	0
86.225	1	1	8623	6	1	28	2196	0	0
86.226	1	1	8623	7	1	28	2196	0	0
86.227	1	1	8623	8	1	28	2196	0	0
86.228	1	1	8623	9	1	28	2196	0	0
86.229	1	1	8623	10	1	28	2196	0	0
86.23	1	1	8624	1	1	28	2196	0	0
86.231	1	1	8624	2	1	28	2196	0	0
86.232	1	1	8624	3	1	28	2196	0	0
86.233	1	1	8624	4	1	28	2196	0	0
86.234	1	1	8624	5	1	28	2196	0	0
86.235	1	1	8624	6	1	28	2196	0	0
86.262	1	1	8627	3	1	28	2196	0	0
86.263	1	1	8627	4	1	28	2196	0	0
86.264	1	1	8627	5	1	28	2196	0	0
86.265	1	1	8627	6	1	28	2196	0	0
86.266	1	1	8627	7	1	28	2196	0	0
86.267	1	1	8627	8	1	28	2196	0	0
86.268	1	1	8627	9	1	28	2196	0	0
86.269	1	1	8627	10	1	28	2196	0	0
86.27	1	1	8628	1	1	28	2196	0	0
86.271	1	1	8628	2	1	28	2196	0	0
86.272	1	1	8628	3	1	28	2196	0	0
86.273	1	1	8628	4	1	28	2196	0	0
86.274	1	1	8628	5	1	28	2196	0	0
86.275	1	1	8628	6	1	28	2196	0	0
86.276	1	1	8628	7	1	28	2196	0	0
86.277	1	1	8628	8	1	28	2196	0	0
86.278	1	1	8628	9	1	28	2196	0	0
86.279	1	1	8628	10	1	28	2196	0	0
86.28	1	1	8629	1	1	28	2196	0	0
86.281	1	1	8629	2	1	28	2196	0	0
86.282	1	1	8629	3	1	28	2196	0	0
86.283	1	1	8629	4	1	28	2196	0	0
86.284	1	1	8629	5	1	28	2196	0	0
86.285	1	1	8629	6	1	28	2196	0	0
86.286	1	1	8629	7	1	28	2196	0	0
86.287	1	1	8629	8	1	28	2196	0	0
86.288	1	1	8629	9	1	28	2196	0	0
86.289	1	1	8629	10	1	28	2196	0	0
86.29	1	1	8630	1	1	28	2196	0	0
86.291	1	1	8630	2	1	28	2196	0	0
86.317	1	1	8632	8	1	28	2196	0	0
86.318	1	1	8632	9	1	28	2196	0	0
86.319	1	1	8632	10	1	28	2196	0	0
86.32	1	1	8633	1	1	28	2196	0	0
86.321	1	1	8633	2	1	28	2196	0	0
86.322	1	1	8633	3	1	28	2196	0	0
86.323	1	1	8633	4	1	28	2196	0	0
86.324	1	1	8633	5	1	28	2196	0	0
86.325	1	1	8633	6	1	28	2196	0	0
86.326	1	1	8633	7	1	28	2196	0	0
86.327	1	1	8633	8	1	28	2196	0	0
86.328	1	1	8633	9	1	28	2196	0	0
86.329	1	1	8633	10	1	28	2196	0	0
86.33	1	1	8634	1	1	28	2196	0	0
86.331	1	1	8634	2	1	28	2196	0	0
86.332	1	1	8634	3	1	28	2196	0	0
86.333	1	1	8634	4	1	28	2196	0	0
86.334	1	1	8634	5	1	28	2196	0	0
86.335	1	1	8634	6	1	28	2196	0	0
86.336	1	1	8634	7	1	28	2196	0	0
86.337	1	1	8634	8	1	28	2196	0	0
86.338	1	1	8634	9	1	28	2196	0	0
86.339	1	1	8634	10	1	28	2196	0	0
86.34	1	1	8635	1	1	28	2196	0	0
86.341	1	1	8635	2	1	28	2196	0	0
86.342	1	1	8635	3	1	28	2196	0	0
86.343	1	1	8635	4	1	28	2196	0	0
86.344	1	1	8635	5	1	28	2196	0	0
86.345	1	1	8635	6	1	8	421	0	0
86.346	1	1	8635	7	1	8	421	0	0
86.347	1	1	8635	8	1	28	2196	0	0
86.372	1	1	8638	3	1	28	2196	0	0
86.373	1	1	8638	4	1	28	2196	0	0
86.374	1	1	8638	5	1	28	2196	0	0
86.375	1	1	8638	6	1	28	2196	0	0
86.376	1	1	8638	7	1	28	2196	0	0
86.377	1	1	8638	8	1	28	2196	0	0
86.378	1	1	8638	9	1	28	2196	0	0
86.379	1	1	8638	10	1	28	2196	0	0
86.38	1	1	8639	1	1	28	2196	0	0
86.381	1	1	8639	2	1	28	2196	0	0
86.382	1	1	8639	3	1	28	2196	0	0
86.383	1	1	8639	4	1	28	2196	0	0
86.384	1	1	8639	5	1	28	2196	0	0
86.385	1	1	8639	6	1	28	2196	0	0
86.386	1	1	8639	7	1	28	2196	0	0
86.387	1	1	8639	8	1	28	2196	0	0
86.388	1	1	8639	9	1	28	2196	0	0
86.389	1	1	8639	10	1	28	2196	0	0
86.39	1	1	8640	1	1	28	2196	0	0
86.391	1	1	8640	2	1	28	2196	0	0
86.392	1	1	8640	3	1	28	2196	0	0
86.393	1	1	8640	4	1	28	2196	0	0
86.394	1	1	8640	5	1	28	2196	0	0
86.395	1	1	8640	6	1	14	775	0	0
86.396	1	1	8640	7	1	14	775	0	0
86.397	1	1	8640	8	1	28	2196	0	0
86.398	1	1	8640	9	1	28	2196	0	0
86.399	1	1	8640	10	1	28	2196	0	0
86.4	1	1	8641	1	1	28	2196	0	0
86.401	1	1	8641	2	1	28	2196	0	0
86.402	1	1	8641	3	1	28	2196	0	0
86.427	1	1	8643	8	1	28	2196	0	0
86.428	1	1	8643	9	1	28	2196	0	0
86.429	1	1	8643	10	1	26	1836	0	0
86.43	1	1	8644	1	1	26	1836	0	0
86.431	1	1	8644	2	1	28	2196	0	0
86.432	1	1	8644	3	1	28	2196	0	0
86.433	1	1	8644	4	1	28	2196	0	0
86.434	1	1	8644	5	1	28	2196	0	0
86.435	1	1	8644	6	1	28	2196	0	0
86.436	1	1	8644	7	1	28	2196	0	0
86.437	1	1	8644	8	1	28	2196	0	0
86.438	1	1	8644	9	1	28	2196	0	0
86.439	1	1	8644	10	1	28	2196	0	0
86.44	1	1	8645	1	1	28	2196	0	0
86.441	1	1	8645	2	1	8	421	0	0
86.442	1	1	8645	3	1	8	421	0	0
86.443	1	1	8645	4	1	28	2196	0	0
86.444	1	1	8645	5	1	28	2196	0	0
86.445	1	1	8645	6	1	28	2196	0	0
86.446	1	1	8645	7	1	28	2196	0	0
86.447	1	1	8645	8	1	28	2196	0	0
86.448	1	1	8645	9	1	28	2196	0	0
86.449	1	1	8645	10	1	28	2196	0	0
86.45	1	1	8646	1	1	28	2196	0	0
86.451	1	1	8646	2	1	28	2196	0	0
86.452	1	1	8646	3	1	28	2196	0	0
86.453	1	1	8646	4	1	28	2196	0	0
86.454	1	1	8646	5	1	28	2196	0	0
86.455	1	1	8646	6	1	28	2196	0	0
86.456	1	1	8646	7	1	28	2196	0	0
86.457	1	1	8646	8	1	28	2196	0	0
86.458	1	1	8646	9	1	28	2196	0	0
86.482	1	1	8649	3	1	28	2196	0	0
86.483	1	1	8649	4	1	28	2196	0	0
86.484	1	1	8649	5	1	28	2196	0	0
86.485	1	1	8649	6	1	28	2196	0	0
86.486	1	1	8649	7	1	28	2196	0	0
86.487	1	1	8649	8	1	28	2196	0	0
86.488	1	1	8649	9	1	28	2196	0	0
86.489	1	1	8649	10	1	28	2196	0	0
86.49	1	1	8650	1	1	28	2196	0	0
86.491	1	1	8650	2	1	28	2196	0	0
86.492	1	1	8650	3	1	28	2196	0	0
86.493	1	1	8650	4	1	28	2196	0	0
86.494	1	1	8650	5	1	28	2196	0	0
86.495	1	1	8650	6	1	28	2196	0	0
86.496	1	1	8650	7	1	28	2196	0	0
86.497	1	1	8650	8	1	24	1620	0	0
86.498	1	1	8650	9	1	24	1620	0	0
86.499	1	1	8650	10	1	28	2196	0	0
86.5	1	1	8651	1	1	28	2196	0	0
86.501	1	1	8651	2	1	28	2196	0	0
86.502	1	1	8651	3	1	28	2196	0	0
86.503	1	1	8651	4	1	26	1836	0	0
86.504	1	1	8651	5	1	26	1836	0	0
86.505	1	1	8651	6	1	28	2196	0	0
86.506	1	1	8651	7	1	28	2196	0	0
86.507	1	1	8651	8	1	28	2196	0	0
86.508	1	1	8651	9	1	28	2196	0	0
86.509	1	1	8651	10	1	28	2196	0	0
86.51	1	1	8652	1	1	28	2196	0	0
86.511	1	1	8652	2	1	28	2196	0	0
86.512	1	1	8652	3	1	28	2196	0	0
86.537	1	1	8654	8	1	28	2196	0	0
86.538	1	1	8654	9	1	28	2196	0	0
86.539	1	1	8654	10	1	28	2196	0	0
86.54	1	1	8655	1	1	28	2196	0	0
86.541	1	1	8655	2	1	28	2196	0	0
86.542	1	1	8655	3	1	28	2196	0	0
86.543	1	1	8655	4	1	28	2196	0	0
86.544	1	1	8655	5	1	28	2196	0	0
86.545	1	1	8655	6	1	28	2196	0	0
86.546	1	1	8655	7	1	28	2196	0	0
86.547	1	1	8655	8	1	28	2196	0	0
86.548	1	1	8655	9	1	28	2196	0	0
86.549	1	1	8655	10	1	28	2196	0	0
86.55	1	1	8656	1	1	28	2196	0	0
86.551	1	1	8656	2	1	28	2196	0	0
86.552	1	1	8656	3	1	28	2196	0	0
86.553	1	1	8656	4	1	28	2196	0	0
86.554	1	1	8656	5	1	28	2196	0	0
86.555	1	1	8656	6	1	28	2196	0	0
86.556	1	1	8656	7	1	28	2196	0	0
86.557	1	1	8656	8	1	28	2196	0	0
86.558	1	1	8656	9	1	28	2196	0	0
86.559	1	1	8656	10	1	28	2196	0	0
86.56	1	1	8657	1	1	28	2196	0	0
86.561	1	1	8657	2	1	28	2196	0	0
86.562	1	1	8657	3	1	28	2196	0	0
86.563	1	1	8657	4	1	28	2196	0	0
86.564	1	1	8657	5	1	28	2196	0	0
86.565	1	1	8657	6	1	28	2196	0	0
86.566	1	1	8657	7	1	28	2196	0	0
86.592	1	1	8660	3	1	28	2196	0	0
86.593	1	1	8660	4	1	28	2196	0	0
86.594	1	1	8660	5	1	28	2196	0	0
86.595	1	1	8660	6	1	28	2196	0	0
86.596	1	1	8660	7	1	28	2196	0	0
86.597	1	1	8660	8	1	28	2196	0	0
86.598	1	1	8660	9	1	28	2196	0	0
86.599	1	1	8660	10	1	28	2196	0	0
86.6	1	1	8661	1	1	28	2196	0	0
86.601	1	1	8661	2	1	28	2196	0	0
86.602	1	1	8661	3	1	28	2196	0	0
86.603	1	1	8661	4	1	28	2196	0	0
86.604	1	1	8661	5	1	28	2196	0	0
86.605	1	1	8661	6	1	28	2196	0	0
86.606	1	1	8661	7	1	28	2196	0	0
86.607	1	1	8661	8	1	28	2196	0	0
86.608	1	1	8661	9	1	28	2196	0	0
86.609	1	1	8661	10	1	28	2196	0	0
86.61	1	1	8662	1	1	28	2196	0	0
86.611	1	1	8662	2	1	28	2196	0	0
86.612	1	1	8662	3	1	28	2196	0	0
86.613	1	1	8662	4	1	28	2196	0	0
86.614	1	1	8662	5	1	28	2196	0	0
86.615	1	1	8662	6	1	28	2196	0	0
86.616	1	1	8662	7	1	28	2196	0	0
86.617	1	1	8662	8	1	28	2196	0	0
86.618	1	1	8662	9	1	28	2196	0	0
86.619	1	1	8662	10	1	28	2196	0	0
86.62	1	1	8663	1	1	28	2196	0	0
86.621	1	1	8663	2	1	28	2196	0	0
86.622	1	1	8663	3	1	28	2196	0	0
86.647	1	1	8665	8	1	28	2196	0	0
86.648	1	1	8665	9	1	28	2196	0	0
86.649	1	1	8665	10	1	28	2196	0	0
86.65	1	1	8666	1	1	28	2196	0	0
86.651	1	1	8666	2	1	28	2196	0	0
86.652	1	1	8666	3	1	28	2196	0	0
86.653	1	1	8666	4	1	28	2196	0	0
86.654	1	1	8666	5	1	28	2196	0	0
86.655	1	1	8666	6	1	28	2196	0	0
86.656	1	1	8666	7	1	28	2196	0	0
86.657	1	1	8666	8	1	28	2196	0	0
86.658	1	1	8666	9	1	28	2196	0	0
86.659	1	1	8666	10	1	28	2196	0	0
86.66	1	1	8667	1	1	28	2196	0	0
86.661	1	1	8667	2	1	28	2196	0	0
86.662	1	1	8667	3	1	28	2196	0	0
86.663	1	1	8667	4	1	28	2196	0	0
86.664	1	1	8667	5	1	28	2196	0	0
86.665	1	1	8667	6	1	28	2196	0	0
86.666	1	1	8667	7	1	28	2196	0	0
86.667	1	1	8667	8	1	28	2196	0	0
86.668	1	1	8667	9	1	28	2196	0	0
86.669	1	1	8667	10	1	28	2196	0	0
86.67	1	1	8668	1	1	28	2196	0	0
86.671	1	1	8668	2	1	26	1836	0	0
86.672	1	1	8668	3	1	26	1836	0	0
86.673	1	1	8668	4	1	28	2196	0	0
86.674	1	1	8668	5	1	28	2196	0	0
86.675	1	1	8668	6	1	28	2196	0	0
86.676	1	1	8668	7	1	28	2196	0	0
86.702	1	1	8671	3	1	28	2196	0	0
86.703	1	1	8671	4	1	28	2196	0	0
86.704	1	1	8671	5	1	28	2196	0	0
86.705	1	1	8671	6	1	28	2196	0	0
86.706	1	1	8671	7	1	28	2196	0	0
86.707	1	1	8671	8	1	28	2196	0	0
86.708	1	1	8671	9	1	28	2196	0	0
86.709	1	1	8671	10	1	28	2196	0	0
86.71	1	1	8672	1	1	28	2196	0	0
86.711	1	1	8672	2	1	28	2196	0	0
86.712	1	1	8672	3	1	28	2196	0	0
86.713	1	1	8672	4	1	28	2196	0	0
86.714	1	1	8672	5	1	28	2196	0	0
86.715	1	1	8672	6	1	8	421	0	0
86.716	1	1	8672	7	1	8	421	0	0
86.717	1	1	8672	8	1	28	2196	0	0
86.718	1	1	8672	9	1	28	2196	0	0
86.719	1	1	8672	10	1	28	2196	0	0
